Time,Hostname,Destination Port,Bytes,Duration,Proxy,Your IP Address,Error Reason,Protocol
2025-12-22 20:32:20.869900+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002136243,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:20.863577+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002213741,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:19.530557+00:00,api.hyperliquid-testnet.xyz,443,6376,0.004804676,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:19.507054+00:00,api.hyperliquid.xyz,443,6344,0.001924276,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:19.478518+00:00,api.hyperliquid.xyz,443,6344,0.002234491,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:18.353327+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002728229,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:18.308935+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002273555,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:17.563041+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002010629,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:17.530755+00:00,api.hyperliquid-testnet.xyz,443,6376,0.007153277,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:16.674039+00:00,api.hyperliquid.xyz,443,6344,0.002292517,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:15.246154+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002192714,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:15.197244+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002208714,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:14.026066+00:00,api.hyperliquid.xyz,443,6344,0.002196754,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:12.901351+00:00,api.hyperliquid.xyz,443,6344,0.002311904,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:12.870991+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002399255,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:12.846426+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002246193,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:11.729237+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002614375,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:11.703471+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002233826,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:11.135978+00:00,api.hyperliquid.xyz,443,6344,0.001892551,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:11.110240+00:00,api.hyperliquid.xyz,443,6344,0.002345532,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:11.066263+00:00,api.hyperliquid-testnet.xyz,443,6376,0.001814932,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:09.700915+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002398432,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:09.691491+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002301238,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:08.727145+00:00,api.hyperliquid.xyz,443,6344,0.002047067,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:08.727257+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002137334,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:07.604586+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002225341,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:07.566475+00:00,api.hyperliquid.xyz,443,6344,0.006374837,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:07.009764+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002781287,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:06.987185+00:00,api.hyperliquid-testnet.xyz,443,6376,0.00220212,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:06.933599+00:00,api.hyperliquid.xyz,443,6344,0.002145187,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:05.519505+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002369175,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:05.458784+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002315058,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:05.396027+00:00,api.hyperliquid.xyz,443,6344,0.001924912,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:04.501417+00:00,api.hyperliquid.xyz,443,6344,0.002164973,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:04.495613+00:00,api.hyperliquid.xyz,443,6344,0.002142267,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:04.489761+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002119593,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:04.463467+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002434258,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:03.259353+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002267406,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:03.256483+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002104361,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:03.252651+00:00,api.hyperliquid.xyz,443,6344,0.002064163,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:03.212038+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002033947,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:03.194099+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002137874,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:03.194228+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002271314,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:03.185026+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002069033,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:02.007264+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002088916,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:01.995838+00:00,api.hyperliquid.xyz,443,6344,0.001932583,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:01.260597+00:00,api.hyperliquid.xyz,443,6344,0.001795921,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:32:01.235682+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002378851,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:59.614694+00:00,api.hyperliquid-testnet.xyz,443,6376,0.005822761,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:59.601425+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002088747,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:59.566110+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002188517,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:58.524979+00:00,api.hyperliquid.xyz,443,6344,0.001906123,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:58.430483+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002488795,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:56.432153+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002227091,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:56.378508+00:00,api.hyperliquid.xyz,443,6344,0.002021253,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:55.265485+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002225481,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:55.264866+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002024586,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:55.204773+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002091263,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:55.204184+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002100243,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:55.072715+00:00,api.hyperliquid.xyz,443,6344,0.001883479,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:52.826632+00:00,api.hyperliquid.xyz,443,6344,0.001970942,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:52.809982+00:00,api.hyperliquid.xyz,443,6344,0.002043937,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:52.301572+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002161987,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:52.271645+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002354411,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:52.239433+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002302874,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:50.697068+00:00,api.hyperliquid-testnet.xyz,443,6376,0.00207624,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:50.646663+00:00,api.hyperliquid.xyz,443,6344,0.002051827,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:49.505201+00:00,api.hyperliquid-testnet.xyz,443,6376,0.00228377,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:49.485897+00:00,api.hyperliquid.xyz,443,6344,0.002053013,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:48.574717+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002260972,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:48.568978+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002266201,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:48.125583+00:00,api.hyperliquid.xyz,443,6344,0.002104633,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:48.118700+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002341811,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:48.083655+00:00,api.hyperliquid-testnet.xyz,443,6376,0.001965626,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:46.572448+00:00,api.hyperliquid.xyz,443,6344,0.002205438,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:46.552588+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002633012,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:44.990711+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002182083,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:44.972811+00:00,api.hyperliquid.xyz,443,6344,0.003241684,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:44.934374+00:00,api.hyperliquid-testnet.xyz,443,6376,0.003921515,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:44.785458+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002335672,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:44.681418+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002198597,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:42.994297+00:00,api.hyperliquid.xyz,443,6344,0.002097517,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:42.928939+00:00,api.hyperliquid.xyz,443,6344,0.00206417,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:42.895853+00:00,api.hyperliquid-testnet.xyz,443,6376,0.00223121,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:42.128623+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002320741,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:42.125243+00:00,api.hyperliquid-testnet.xyz,443,6376,0.00226596,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:40.687753+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002154982,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:39.506505+00:00,api.hyperliquid.xyz,443,6344,0.002106413,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:39.497321+00:00,api.hyperliquid.xyz,443,6344,0.002115127,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:38.404235+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002181967,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:38.400413+00:00,api.hyperliquid-testnet.xyz,443,6376,0.001753699,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:38.351509+00:00,api.hyperliquid-testnet.xyz,443,6376,0.00216733,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:38.342781+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002102894,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:37.357895+00:00,api.hyperliquid.xyz,443,6344,0.002207407,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:37.339537+00:00,api.hyperliquid.xyz,443,6344,0.002585079,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:36.097875+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002502102,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:36.079980+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002234938,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:36.015143+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002166374,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:35.080076+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002030316,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:35.021762+00:00,api.hyperliquid.xyz,443,6344,0.001866859,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:33.297429+00:00,api.hyperliquid-testnet.xyz,443,6376,0.001906811,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:33.247777+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002374537,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:32.139596+00:00,api.hyperliquid.xyz,443,6344,0.00210368,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:32.117176+00:00,api.hyperliquid.xyz,443,6344,0.002089887,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:31.049654+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002544629,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:31.032699+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002436508,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:29.591747+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002259408,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:29.577499+00:00,api.hyperliquid-testnet.xyz,443,6376,0.0020956,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:29.528899+00:00,api.hyperliquid.xyz,443,6344,0.001729638,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:28.058114+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002222173,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:28.011953+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002113824,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:26.642788+00:00,api.hyperliquid.xyz,443,6344,0.001808912,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:23.740391+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002235461,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:22.796094+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002016842,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:21.852233+00:00,api.hyperliquid-testnet.xyz,443,645051,0.002070784,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:21.822085+00:00,api.hyperliquid.xyz,443,6344,0.002093004,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:21.762345+00:00,api.hyperliquid-testnet.xyz,443,67054,0.002329422,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:21.151224+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002048518,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:21.082289+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002288344,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:19.481477+00:00,api.hyperliquid.xyz,443,6344,0.00212687,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:18.560650+00:00,api.hyperliquid-testnet.xyz,443,6376,0.001778019,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:17.963553+00:00,api.hyperliquid-testnet.xyz,443,6376,0.01690124,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:16.629521+00:00,api.hyperliquid.xyz,443,6344,0.002405535,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:15.457597+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002355864,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:15.409362+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002083082,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:14.311767+00:00,api.hyperliquid.xyz,443,6344,0.002488839,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:13.411856+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002439211,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:12.198556+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002554052,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:10.947228+00:00,api.hyperliquid.xyz,443,6344,0.0034083,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:10.905204+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002211884,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:09.633939+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002123459,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:08.333331+00:00,api.hyperliquid.xyz,443,6344,0.001997183,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:07.909504+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002272751,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:07.101183+00:00,api.hyperliquid-testnet.xyz,443,6376,0.001814905,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:06.370335+00:00,api.hyperliquid.xyz,443,6344,0.00214844,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:06.322520+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002312318,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:05.481588+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002286519,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:03.805043+00:00,api.hyperliquid.xyz,443,6344,0.001670133,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:02.598663+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002369691,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:02.194911+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002281947,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:31:00.773952+00:00,api.hyperliquid.xyz,443,6344,0.002051343,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:30:59.552156+00:00,api.hyperliquid-testnet.xyz,443,6376,0.003111429,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:30:59.393678+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002198407,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:30:58.352557+00:00,api.hyperliquid.xyz,443,6344,0.002009503,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:30:57.161770+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002390884,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:30:56.011870+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002472322,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:30:55.956583+00:00,api.hyperliquid.xyz,443,6344,0.0020955,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:30:55.699307+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002605982,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:30:53.716036+00:00,api.hyperliquid-testnet.xyz,443,6376,0.001867279,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:30:52.904883+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002125406,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:30:52.771149+00:00,api.hyperliquid-testnet.xyz,443,6376,0.00206623,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:30:52.623320+00:00,api.hyperliquid.xyz,443,6344,0.002176391,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:30:50.851057+00:00,api.hyperliquid.xyz,443,6344,0.00194091,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:30:49.627702+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002304378,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:30:48.343095+00:00,api.hyperliquid-testnet.xyz,443,6376,0.001901369,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:30:45.301609+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002573671,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:30:44.108693+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002309278,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:30:42.891845+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002164107,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:30:42.777415+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002215417,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:30:42.719524+00:00,api.hyperliquid-testnet.xyz,443,7076,0.002116817,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:30:40.025636+00:00,api.hyperliquid-testnet.xyz,443,6958,0.002213247,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:30:39.854110+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002300304,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:30:38.196726+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002122337,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:30:37.690684+00:00,api.hyperliquid-testnet.xyz,443,6376,0.002146147,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:30:36.214631+00:00,api.hyperliquid-testnet.xyz,443,7106,0.0019081,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:30:35.661634+00:00,api.hyperliquid-testnet.xyz,443,6867,0.003126308,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:30:35.661387+00:00,api.hyperliquid-testnet.xyz,443,6934,0.002374411,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:30:33.321313+00:00,api.hyperliquid-testnet.xyz,443,6376,0.001991717,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:30:32.751187+00:00,api.hyperliquid-testnet.xyz,443,19909,0.002504135,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:30:32.716941+00:00,api.hyperliquid-testnet.xyz,443,19971,0.002287025,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:30:31.853441+00:00,api.hyperliquid-testnet.xyz,443,19706,0.00210457,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:30:31.812837+00:00,api.hyperliquid-testnet.xyz,443,19579,0.00216571,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:30:30.031174+00:00,api.hyperliquid-testnet.xyz,443,18756,0.003908011,31.59.20.176,174.241.117.16,None,http
2025-12-22 20:30:28.550777+00:00,api.hyperliquid-testnet.xyz,443,18111,0.001802045,31.59.20.176,174.241.117.16,None,http
